Org_Order,Date,Experimental_Day,dpf,Treatment,Individual_ID,#_Individual_ID,Block,NF_Stage,SVL,Mass,Time_Death,Scoliosis,Severity,Fat_Body_Mass,Whole_Liver_Mass,HSI,Mol_Liver_Mass,Tail_Clip,Post_Dissection_Wet_Mass
13,18-Jun,14,30,PFHxS,PFHxS 1,1,1,58,22.64,0.9304,14:22,Y,mild,0.0023,0.0076,0.816852966,0.0021,0.003,0.9551
61,18-Jun,14,30,PFOS,PFOS 1,1,1,58,23.66,0.9638,13:53,N,NA,0.002,0.0072,0.747042955,0.0019,0.0054,1.0049
1,19-Jun,15,31,Control,Control 1,1,1,58,23.72,0.8758,13:35,N,NA,0.0018,0.0084,0.959123087,0.0021,0.0041,0.8712
2,19-Jun,15,31,Control,Control 32,32,3,58,24.69,0.96,16:29,N,NA,0.0021,0.0068,0.708333333,0.003,0.0046,0.9722
14,19-Jun,15,31,PFHxS,PFHxS 19,19,2,58,24.28,0.992,15:28,N,NA,0.0016,0.0073,0.735887097,0.003,0.0037,0.9741
15,19-Jun,15,31,PFHxS,PFHxS 7,7,1,58,22.82,0.9388,13:14,N,NA,0.0024,0.0078,0.830847891,0.0024,0.0058,0.9442
16,19-Jun,15,31,PFHxS,PFHxS 17,17,2,58,21.95,0.9464,14:30,Y,mild,0.0018,0.0081,0.855874894,0.0025,0.0032,0.9734
25,19-Jun,15,31,PFOA,PFOA 11,11,1,58,23.79,0.8204,13:52,N,NA,0.0019,0.0059,0.719161385,0.002,0.0043,0.888
26,19-Jun,15,31,PFOA,PFOA 15,15,2,58,23.45,0.8452,14:28,Y,mild,0.0015,0.0075,0.887363938,0.002,0.0041,0.8362
37,19-Jun,15,31,MIX,MIX 6,6,1,58,22.8,0.8006,13:45,Y,mild,0.0011,0.006,0.749437922,0.0013,0.0055,0.7592
38,19-Jun,15,31,MIX,MIX 10,10,1,58,24.66,1.0956,14:05,N,NA,0.0037,0.009,0.821467689,0.0027,0.0059,1.0993
39,19-Jun,15,31,MIX,MIX 16,16,2,58,22.44,0.8464,14:37,Y,mild,0.0011,0.007,0.827032136,0.0016,0.0035,0.7938
40,19-Jun,15,31,MIX,MIX 30,30,3,58,22.08,0.8394,16:03,Y,mild,0.0017,0.0076,0.905408625,0.0026,0.0057,0.8235
49,19-Jun,15,31,PFHxA,PFHxA 26,26,3,58,23.82,0.858,15:48,Y,mild,0.0016,0.0083,0.967365967,0.0024,0.0031,0.851
50,19-Jun,15,31,PFHxA,PFHxA 33,33,3,58,22.5,0.8052,16:20,Y,mild,0.0016,0.0073,0.906607054,0.00281,0.0042,0.7516
62,19-Jun,15,31,PFOS,PFOS 12,12,1,58,23.6,0.8254,14:14,Y,mild,0.0016,0.0071,0.860188999,0.0029,0.0041,0.8117
63,19-Jun,15,31,PFOS,PFOS 21,21,2,58,23.39,0.852,15:38,N,NA,0.0017,0.0064,0.751173709,0.0021,0.0056,0.831
64,19-Jun,15,31,PFOS,PFOS 36,36,3,58,22.92,0.8938,16:50,Y,severe,0.0014,0.0078,0.872678452,0.0031,0.0048,0.9099
3,20-Jun,16,32,Control,Control 4,4,1,58,22.02,0.78,13:05,Y,mild,0.0023,0.0059,0.756410256,0.0025,0.002,0.8283
4,20-Jun,16,32,Control,Control 16,16,2,58,19.28,0.9559,14:00,Y,very mild,0.0016,0.008,0.836907626,0.0029,0.0043,0.9354
5,20-Jun,16,32,Control,Control 27,27,3,59,24.65,1.0278,16:39,Y,severe,0.0019,0.0101,0.982681456,0.0035,0.0036,0.9934
6,20-Jun,16,32,Control,Control 36,36,3,58,24.39,0.9206,18:25,Y,mild,0.0024,0.0095,1.031935694,0.0024,0.0017,0.927
7,20-Jun,16,32,Control,Control 20,20,2,58,21.11,0.9474,19:45,N,NA,0.0018,0.0073,0.770529871,0.0015,0.0019,0.9475
8,20-Jun,16,32,Control,Control 11,11,1,58,22.05,0.9596,22:16,N,NA,0.0014,0.0071,0.739891622,0.0027,0.0023,0.9175
17,20-Jun,16,32,PFHxS,PFHxS 27,27,3,58,23.16,0.9746,16:16,N,NA,0.0019,0.0069,0.707982762,0.0017,0.0021,0.9181
18,20-Jun,16,32,PFHxS,PFHxS 28,28,3,58,23.65,0.9304,17:17,N,NA,0.0014,0.005,0.537403267,0.002,0.003,0.8491
19,20-Jun,16,32,PFHxS,PFHxS 24,24,2,58,21.88,0.9098,21:15,Y,mild,0.0025,0.0065,0.714442735,0.0025,0.0046,0.8614
20,20-Jun,16,32,PFHxS,PFHxS 15,15,2,58,22.79,0.9444,22:08,Y,mild,0.0031,0.0057,0.603557814,0.0023,0.0041,0.9067
27,20-Jun,16,32,PFOA,PFOA 1,1,1,58,21.05,0.8285,12:34,Y,mild,0.0015,0.0063,0.76041038,0.0019,0.0073,0.855
28,20-Jun,16,32,PFOA,PFOA 22,22,2,58,19.5,0.8101,14:15,N,NA,0.0016,0.0068,0.839402543,0.0015,0.0049,0.7987
29,20-Jun,16,32,PFOA,PFOA 33,33,3,58,24.26,0.955,18:18,Y,severe,0.0022,0.0074,0.77486911,0.0019,0.0044,0.9442
30,20-Jun,16,32,PFOA,PFOA 26,26,3,58,21.55,0.7612,18:33,N,NA,0.0024,0.0073,0.959012086,0.0022,0.0024,0.7503
31,20-Jun,16,32,PFOA,PFOA 31,31,3,58,24.49,0.955,19:52,Y,very mild,0.0025,0.0097,1.015706806,0.0023,0.0019,0.9735
32,20-Jun,16,32,PFOA,PFOA 16,16,2,58,24.76,0.8974,20:59,Y,severe,0.0017,0.0072,0.802317807,0.0017,0.0031,0.8665
33,20-Jun,16,32,PFOA,PFOA 9,9,1,58,22.74,0.9852,22:33,N,NA,0.0031,0.0073,0.740966301,0.0037,0.0033,0.9567
41,20-Jun,16,32,MIX,MIX 12,12,1,58,22.11,0.8908,17:26,N,NA,0.0024,0.0073,0.819488101,0.0031,0.0049,0.8686
42,20-Jun,16,32,MIX,MIX 33,33,3,58,22.95,0.88,18:04,N,NA,0.0019,0.0058,0.659090909,0.0018,0.006,0.839
43,20-Jun,16,32,MIX,MIX 3,3,1,58,22.06,0.8456,20:41,Y,severe,0.0028,0.0075,0.886944182,0.0029,0.0041,0.8102
44,20-Jun,16,32,MIX,MIX 22,22,2,58,23.52,0.9894,21:05,N,NA,0.0019,0.0091,0.919749343,0.0031,0.0039,0.9476
51,20-Jun,16,32,PFHxA,PFHxA 3,3,1,58,19.92,0.8875,12:51,N,NA,0.0014,0.0083,0.935211268,0.0031,0.0056,0.8678
52,20-Jun,16,32,PFHxA,PFHxA 11,11,1,58,19.95,1.0013,13:46,Y,mild,0.0027,0.0096,0.95875362,0.0025,0.0023,1.0052
65,20-Jun,16,32,PFOS,PFOS 18,18,2,58,19.45,0.921,13:29,Y,mild,0.0015,0.0075,0.814332248,0.002,0.0034,0.9112
66,20-Jun,16,32,PFOS,PFOS 26,26,3,58,23.18,0.979,16:52,N,NA,0.0021,0.0066,0.674157303,0.002,0.0033,0.9085
67,20-Jun,16,32,PFOS,PFOS 30,30,3,58,22.75,0.8388,17:09,Y,mild,0.0014,0.0078,0.929899857,0.0021,0.0026,0.8336
68,20-Jun,16,32,PFOS,PFOS 2,2,1,58,22.39,0.9094,20:35,Y,severe,0.0034,0.0083,0.912689686,0.0027,0.0046,0.8712
69,20-Jun,16,32,PFOS,PFOS 24,24,2,58,24.64,1.0788,21:24,Y,severe,0.0016,0.0072,0.667408231,0.0019,0.0062,1.0304
70,20-Jun,16,32,PFOS,PFOS 33,33,3,58,24.21,1.108,21:41,Y,mild,0.0022,0.0094,0.848375451,0.0018,0.0041,1.0819
71,20-Jun,16,32,PFOS,PFOS 17,17,2,58,22.87,0.8716,21:51,N,NA,0.0018,0.0065,0.745754933,0.0021,0.0012,0.8099
72,20-Jun,16,32,PFOS,PFOS 10,10,1,58,24.07,0.9976,22:24,N,NA,0.0036,0.0085,0.852044908,0.0022,0.0015,0.8889
9,21-Jun,17,33,Control,Control 12,12,1,58,21.1,0.8124,13:36,Y,very mild,0.0025,0.0071,0.873953717,0.003,0.002,0.8401
10,21-Jun,17,33,Control,Control 28,28,3,58,21.19,0.889,16:27,N,NA,0.002,0.0085,0.956130484,0.0035,0.0027,0.8465
21,21-Jun,17,33,PFHxS,PFHxS 10,10,1,58,21.62,0.732,13:23,Y,mild,0.003,0.0077,1.051912568,0.0015,0.0039,0.7462
22,21-Jun,17,33,PFHxS,PFHxS 33,33,3,58,21.79,0.9236,14:54,Y,mild,0.0018,0.0085,0.920311823,0.003,0.0022,0.8575
34,21-Jun,17,33,PFOA,PFOA 21,21,2,58,22.71,0.9301,14:18,N,NA,0.0015,0.0063,0.677346522,0.003,0.0018,0.9415
35,21-Jun,17,33,PFOA,PFOA 29,29,3,58,23.98,0.93,15:23,N,NA,0.0021,0.0088,0.946236559,0.003,0.0018,0.9466
36,21-Jun,17,33,PFOA,PFOA 5,5,1,58,22.37,1.0482,16:50,N,NA,0.0023,0.0081,0.772753291,0.0032,0.0031,1.034
45,21-Jun,17,33,MIX,MIX 14,14,2,58,20.36,0.8733,13:51,N,NA,0.0021,0.0075,0.858811405,0.0025,0.0019,0.8566
46,21-Jun,17,33,MIX,MIX 32,32,3,58,21.41,0.8573,14:33,Y,severe,0.0014,0.0083,0.968155838,0.002,0.0013,0.8371
47,21-Jun,17,33,MIX,MIX 28,28,3,58,22.56,0.9594,15:56,Y,mild,0.0019,0.0081,0.844277674,0.0031,0.0022,0.9571
53,21-Jun,17,33,PFHxA,PFHxA 16,16,2,58,24.3,0.9358,16:24,Y,mild,0.0018,0.0095,1.015174183,0.0022,0.003,0.9114
54,21-Jun,17,33,PFHxA,PFHxA 23,23,2,58,21.99,0.8364,17:33,Y,mild,0.002,0.0084,1.004304161,0.0023,0.0028,NA
55,21-Jun,17,33,PFHxA,PFHxA 28,28,3,58,25.61,0.8404,17.42,N,NA,0.0029,0.0044,0.523560209,0.0008,0.0105,0.8101
56,21-Jun,17,33,PFHxA,PFHxA 1,1,1,58,23.74,0.9788,20.47,N,NA,NA,0.0077,0.786677564,0.002,0.0041,0.9151
57,21-Jun,17,33,PFHxA,PFHxA 31,31,3,58,24.39,1.0734,21.59,Y,mild,0.0022,0.0099,0.922302963,0.0029,0.0022,1.0496
58,21-Jun,17,33,PFHxA,PFHxA 19,19,2,58,22.22,0.8764,14.05,N,NA,0.0024,0.0077,0.878594249,0.0019,0.0019,0.8855
59,21-Jun,17,33,PFHxA,PFHxA 7,7,1,58,22.34,0.7352,15.4,N,NA,0.002,0.0067,0.911316649,0.0029,0.0033,0.7226
60,21-Jun,17,33,PFHxA,PFHxA 14,14,2,58,21.52,0.9649,16.12,N,NA,0.0016,0.0096,0.994921754,0.0031,0.002,0.9149
11,22-Jun,18,34,Control,Control 17,17,2,58,22.83,0.8914,13:48,N,NA,0.0025,0.0065,0.729190038,0.0031,0.002,0.9067
12,22-Jun,18,34,Control,Control 24,24,2,58,22.52,0.9224,14:01,Y,mild,0.0023,0.0072,0.78057242,0.0025,0.0026,0.9091
23,22-Jun,18,34,PFHxS,PFHxS 5,5,1,58,24.88,1.1236,13:42,N,NA,0.0027,0.0089,0.792096832,0.004,0.0039,1.1323
24,22-Jun,18,34,PFHxS,PFHxS 31,31,3,58,24.01,0.9158,14:15,N,NA,0.0016,0.0087,0.949989081,0.0042,0.0025,0.9216
48,22-Jun,18,34,MIX,MIX 23,23,2,58,24.11,1.466,14:24,N,NA,0.0018,0.0107,0.729877217,0.0039,0.0033,1.0351
75,23-Jun,19,35,PFHxS,PFHxS 16,16,2,62,16.21,0.6324,15:01,N,NA,0.0025,0.0098,1.549652119,0.0034,0.0019,0.6068
76,23-Jun,19,35,PFHxS,PFHxS 21,21,2,62,16.97,0.6592,16:02,Y,mild,0.0029,0.0078,1.183252427,0.0031,0.004,0.65
73,24-Jun,20,36,PFHxS,PFHxS 6,6,1,62,17.25,0.6806,15:05,N,NA,0.0022,0.0105,1.542756391,0.0031,0.0039,0.6547
74,24-Jun,20,36,PFHxS,PFHxS 14,14,2,62,15.41,0.5894,15:19,N,NA,0.0013,0.0082,1.391245334,0.0021,0.0026,0.5793
85,24-Jun,20,36,PFHxA,PFHxA 17,17,2,62,17.12,0.7222,14:15,N,NA,0.0028,0.0107,1.481584049,0.0044,0.0044,0.7181
86,24-Jun,20,36,PFHxA,PFHxA 35,35,3,62,14.57,0.5526,14:30,N,NA,0.0021,0.008,1.447701773,NA,0.0027,0.5462
87,24-Jun,20,36,PFHxA,PFHxA 2,2,1,62,15.19,0.589,15:50,N,NA,0.0033,0.009,1.528013582,0.0036,0.002,0.5903
97,24-Jun,20,36,PFOA,PFOA 4,4,1,62,16.99,0.7052,15:33,Y,mild,0.0037,0.0121,1.715825298,0.0034,0.0025,0.7015
133,24-Jun,20,36,PFOS,PFOS 13,13,2,62,15.56,0.637,14:40,N,NA,0.0024,0.0095,1.491365777,0.002,0.0028,0.6289
134,24-Jun,20,36,PFOS,PFOS 22,22,2,62,15.47,0.6962,14:54,Y,mild,0.0033,0.0119,1.709278943,0.0032,0.0019,0.6755
88,25-Jun,21,37,PFHxA,PFHxA 15,15,2,62,15.77,0.573,15:37,Y,mild,0.0045,0.0081,1.413612565,0.0036,0.0044,0.5516
89,25-Jun,21,37,PFHxA,PFHxA 25,25,3,62,15.79,0.6316,15:11,Y,mild,0.0047,0.0086,1.361621279,0.0032,0.0029,0.6158
90,25-Jun,21,37,PFHxA,PFHxA 24,24,2,62,16.1,0.6106,15:55,N,NA,0.005,0.0105,1.719620046,0.0025,0.0018,0.5872
98,25-Jun,21,37,PFOA,PFOA 3,3,1,62,16.39,0.5988,14:16,N,NA,0.0034,0.0086,1.436205745,0.0023,0.0036,0.5786
99,25-Jun,21,37,PFOA,PFOA 17,17,2,62,15.47,0.6758,15:53,N,NA,0.0039,0.0067,0.991417579,0.0023,0.003,0.6408
100,25-Jun,21,37,PFOA,PFOA 27,27,3,62,15.91,0.6508,15:14,Y,mild,0.0036,0.0093,1.429010449,0.0021,0.0021,0.6131
101,25-Jun,21,37,PFOA,PFOA 8,8,1,62,16.45,0.6484,15:43,Y,mild,0.0033,0.0092,1.418877236,0.0027,0.0025,0.637
102,25-Jun,21,37,PFOA,PFOA 19,19,2,62,15.84,0.6374,16:11,N,NA,0.003,0.008,1.255098839,0.003,0.0035,0.6184
109,25-Jun,21,37,Control,Control 14,14,2,62,16.45,0.58,14:12,N,NA,0.0019,0.0077,1.327586207,0.0022,0.0027,0.5647
121,25-Jun,21,37,MIX,MIX 1,1,1,62,17.73,0.6894,13:57,N,NA,0.0028,0.0119,1.726138671,0.0046,0.0019,0.6606
122,25-Jun,21,37,MIX,MIX 15,15,2,62,15.71,0.6266,14:47,Y,mild,0.0033,0.0101,1.611873604,0.0025,0.0031,0.6062
123,25-Jun,21,37,MIX,MIX 26,26,3,62,15.02,0.5958,15:24,N,NA,0.0029,0.0089,1.493789862,0.0018,0.0022,0.5797
124,25-Jun,21,37,MIX,MIX 29,29,3,62,15.47,0.5642,15:34,N,NA,0.0038,0.0072,1.276143212,0.0029,0.0054,0.5425
135,25-Jun,21,37,PFOS,PFOS 4,4,1,62,16.55,0.6106,14:05,N,NA,0.004,0.0088,1.441205372,0.0024,0.0015,0.5962
77,26-Jun,22,38,PFHxS,PFHxS 8,8,1,62,17.36,0.761,13:22,N,NA,0.005,0.012,1.576872536,0.0034,0.0037,0.7428
78,26-Jun,22,38,PFHxS,PFHxS 34,34,3,62,15.65,0.6482,16:53,N,NA,0.0039,0.0086,1.326751003,0.0038,0.0031,0.6134
91,26-Jun,22,38,PFHxA,PFHxA 6,6,1,62,16.24,0.597,13:14,N,NA,0.0027,0.0076,1.273031826,0.002,0.0031,0.5665
92,26-Jun,22,38,PFHxA,PFHxA 29,29,3,62,16.01,0.625,16:23,N,NA,0.0035,0.0084,1.344,0.0023,0.0047,0.6248
93,26-Jun,22,38,PFHxA,PFHxA 36,36,3,62,15.7,0.613,17:34,N,NA,0.0042,0.0084,1.370309951,0.0022,0.002,0.5911
103,26-Jun,22,38,PFOA,PFOA 10,10,1,62,15.93,0.607,13:42,N,NA,0.0033,0.0069,1.136738056,0.0028,0.0017,0.5833
104,26-Jun,22,38,PFOA,PFOA 14,14,2,62,16.43,0.5906,13:47,N,NA,0.0025,0.0077,1.303758889,0.0029,0.0017,0.5712
105,26-Jun,22,38,PFOA,PFOA 30,30,3,62,16.24,0.678,16:45,Y,mild,0.0019,0.0092,1.356932153,0.0025,0.0016,0.6496
106,26-Jun,22,38,PFOA,PFOA 36,36,3,62,16.1,0.7172,17:26,N,NA,0.0029,0.0112,1.561628555,0.0029,0.0033,NA
107,26-Jun,22,38,PFOA,PFOA 32,32,3,62,16.43,0.6778,15:04,N,NA,0.0033,0.0103,1.519622307,0.0026,0.003,0.6476
