Org_Order,Date,Experimental_Day,dpf,Treatment,Individual_ID,#_Individual_ID,Block,NF_Stage,SVL,Mass,Time_Death,Scoliosis,Severity,Fat_Body_Mass,Whole_Liver_Mass,HSI,Mol_Liver_Mass,Tail_Clip,Post_Dissection_Wet_Mass
110,26-Jun,22,38,Control,Control 3,3,1,62,16.59,0.6338,12:50,N,NA,0.0018,0.0082,1.293783528,0.0032,0.0029,0.6043
111,26-Jun,22,38,Control,Control 8,8,1,62,16.28,0.682,13:28,N,NA,0.003,0.01,1.46627566,0.0034,0.004,0.6489
112,26-Jun,22,38,Control,Control 19,19,2,62,17.12,0.6836,14:05,N,NA,0.003,0.0089,1.301930954,0.0025,0.0022,0.6512
113,26-Jun,22,38,Control,Control 26,26,3,62,15.97,0.5944,16:28,N,NA,0.0041,0.0085,1.430013459,0.0032,0.0041,0.5619
114,26-Jun,22,38,Control,Control 25,25,3,62,15.66,0.6248,16.39,N,NA,0.0031,0.0083,1.328425096,0.0032,0.0017,0.6012
115,26-Jun,22,38,Control,Control 33,33,3,62,15.18,0.6658,17.01,N,NA,0.0029,0.0097,1.456893962,0.0039,0.0022,0.6316
125,26-Jun,22,38,MIX,MIX 4,4,1,62,16.54,0.667,13:06,N,NA,0.0035,0.0103,1.544227886,0.0042,0.0015,0.6262
126,26-Jun,22,38,MIX,MIX 18,18,2,62,16.11,0.663,13:56,N,NA,0.003,0.009,1.357466063,0.004,0.0027,0.6346
127,26-Jun,22,38,MIX,MIX 21,21,2,62,16.07,0.5894,14:21,N,NA,0.004,0.0068,1.153715643,0.0023,0.0019,0.5717
128,26-Jun,22,38,MIX,MIX 36,36,3,62,15.54,0.6824,17:14,Y,mild,0.0043,0.0112,1.64126612,0.0052,0.0037,0.663
136,26-Jun,22,38,PFOS,PFOS 7,7,1,62,16.09,0.6546,13:34,N,NA,0.0051,0.0065,0.992972808,0.0021,0.003,0.6491
137,26-Jun,22,38,PFOS,PFOS 20,20,2,62,16.56,0.719,14:12,Y,medium,0.0036,0.0106,1.474269819,0.0033,0.0024,0.6863
138,26-Jun,22,38,PFOS,PFOS 25,25,3,62,15.65,0.5828,16:12,N, NA,0.0024,0.0076,1.304049417,0.003,0.005,0.558
139,26-Jun,22,38,PFOS,PFOS 9,9,1,62,17.3,0.722,13:36,Y,mild,0.0036,0.0106,1.468144044,0.0026,0.0027,0.7004
140,26-Jun,22,38,PFOS,PFOS 16,16,2,62,15.84,0.6606,14:15,N,NA,0.0025,0.0076,1.15046927,0.0021,0.0037,0.6293
79,27-Jun,23,39,PFHxS,PFHxS 4,4,1,62,15.22,0.563,12:57,N,NA,0.0022,0.0089,1.580817052,0.0037,0.0036,0.5491
80,27-Jun,23,39,PFHxS,PFHxS 11,11,1,62,16.15,0.6252,13:28,Y,mild,0.0032,0.0082,1.311580294,0.0037,0.003,0.6068
81,27-Jun,23,39,PFHxS,PFHxS 29,29,3,62,16.37,0.6224,14:46,N,NA,0.0026,0.0085,1.365681234,0.0031,0.0015,0.613
82,27-Jun,23,39,PFHxS,PFHxS 30,30,3,62,15.8,0.599,14:52,N,NA,0.0027,0.0083,1.385642738,0.0025,0.0044,0.5817
83,27-Jun,23,39,PFHxS,PFHxS 36,36,3,62,15.89,0.6288,15:08,N,NA,0.0028,0.0087,1.383587786,0.0038,0.0021,0.6127
94,27-Jun,23,39,PFHxA,PFHxA 9,9,1,62,16.64,0.6336,13:47,Y,mild,0.0025,0.009,1.420454545,0.0036,0.0024,0.6183
95,27-Jun,23,39,PFHxA,PFHxA 21,21,2,62,16.62,0.589,14:26,Y,mild,0.0028,0.0081,1.375212224,0.002,0.0016,0.5706
108,27-Jun,23,39,PFOA,PFOA 20,20,2,62,15.56,0.5889,13:18,N,NA,0.0017,0.0094,1.596196298,0.0029,0.0018,0.5959
116,27-Jun,23,39,Control,Control 6,6,1,62,15.79,0.593,13.07,N,NA,0.0036,0.0067,1.129848229,0.0023,0.0025,0.5652
117,27-Jun,23,39,Control,Control 10,10,1,62,15.54,0.7314,13.56,N,NA,0.0037,0.0116,1.585999453,0.0031,0.0069,0.6779
118,27-Jun,23,39,Control,Control 13,13,2,62,16.03,0.5854,14.06,Y,mild,0.0024,0.0098,1.674069013,0.003,0.004,0.573
119,27-Jun,23,39,Control,Control 22,22,2,62,15.95,0.6226,14.36,N,NA,0.0034,0.0093,1.493735946,0.0044,0.0026,0.5982
120,27-Jun,23,39,Control,Control 34,34,3,62,17.82,0.7496,15.16,Y,severe,0.0028,0.0122,1.627534685,0.0039,0.0038,0.7326
129,27-Jun,23,39,MIX,MIX 7,7,1,62,15.36,0.6682,13:21,N,NA,0.0043,0.0082,1.227177492,0.0031,0.0015,0.6631
84,28-Jun,24,40,PFHxS,PFHxS 20,20,2,62,15.91,0.5518,13:29,Y,mild,0.0023,0.0075,1.359188112,0.0036,0.003,0.562
130,28-Jun,24,40,MIX,MIX 19,19,2,62,15.82,0.6297,13:01,N,NA,0.003,0.0084,1.333968556,0.0031,0.0026,0.6402
131,28-Jun,24,40,MIX,MIX 35,35,3,62,15.54,0.7127,13:48,Y,mild,0.0029,0.0094,1.31892802,0.0025,0.0048,0.6787
141,28-Jun,24,40,PFOS,PFOS 35,35,3,62,15.46,0.7293,13:38,Y,mild,0.0029,0.0092,1.261483614,0.0033,0.0025,0.714
142,28-Jun,24,40,PFOS,PFOS 32,32,3,62,15.14,0.579,14:00,N,NA,0.0024,0.0082,1.416234888,0.0029,0.0027,0.5717
96,29-Jun,25,41,PFHxA,PFHxA 12,12,1,62,16.33,0.6994,13:06,N,NA,0.0029,0.0099,1.415498999,0.0048,0.0034,0.7036
132,29-Jun,25,41,MIX,MIX 9,9,1,62,15.93,0.6702,12:54,N,NA,0.0031,0.0084,1.253357207,0.0035,0.0025,0.6705
143,29-Jun,25,41,PFOS,PFOS 6,6,1,62,14.98,0.6024,13:09,N,NA,0.0031,0.0098,1.626826029,0.004,0.003,0.5997
144,29-Jun,25,41,PFOS,PFOS 29,29,3,62,NA,NA,NA,NA, NA,NA,NA,NA,NA,NA,NA
145,29-Jun,25,41,PFHxA,PFHxA 30,30,3,66,16.7,0.4382,14:04,N,NA,0.0001,0.0056,1.277955272,0.002,0.0034,0.44
169,29-Jun,25,41,PFOA,PFOA 2,2,1,66,16.48,0.4594,13:40,N,NA,0.0005,0.0054,1.175446234,0.0029,0.003,0.479
181,29-Jun,25,41,PFOS,PFOS 28,28,3,66,16.85,0.4396,13:53,N,NA,0.0003,0.0052,1.18289354,0.0018,0.0035,0.4494
146,30-Jun,26,42,PFHxA,PFHxA 10,10,1,66,16.14,0.4742,11:37,N,NA,0.0008,0.0072,1.518346689,0.0027,0.0035,0.453
147,30-Jun,26,42,PFHxA,PFHxA 20,20,2,66,16.5,0.4422,12:05,N,NA,0.0005,0.0068,1.537765717,0.0021,0.0031,0.4532
157,30-Jun,26,42,PFHxS,PFHxS 32,32,3,66,16,0.4756,12:48,N,NA,0.0004,0.0057,1.198486123,0.0021,0.0032,0.4774
158,30-Jun,26,42,PFHxS,PFHxS 35,35,3,66,16.35,0.438,12:58,N,NA,0.0005,0.0052,1.187214612,0.002,0.0024,0.4354
170,30-Jun,26,42,PFOA,PFOA 18,18,2,66,16.6,0.4608,11:52,N,NA,0.0003,0.0054,1.171875,0.002,0.0027,0.4679
171,30-Jun,26,42,PFOA,PFOA 23,23,2,66,16.11,0.4644,12:16,N,NA,0.0005,0.0052,1.119724376,0.0024,0.0028,0.4872
182,30-Jun,26,42,PFOS,PFOS 3,3,1,66,15.43,0.4768,11:28,N,NA,0.0013,0.0055,1.15352349,0.0021,0.0033,0.4723
148,1-Jul,27,43,PFHxA,PFHxA 4,4,1,66,15.67,0.4222,10:42,N,NA,0.0005,0.0048,1.136901942,0.0015,0.0029,0.4596
149,1-Jul,27,43,PFHxA,PFHxA 13,13,2,66,16.46,0.483,14:46,N,NA,0.0003,0.0049,1.014492754,0.0021,0.0025,0.487
159,1-Jul,27,43,PFHxS,PFHxS 12,12,1,66,16.19,0.4232,11:49,N,NA,0.0004,0.0048,1.134215501,0.0017,0.0032,0.4306
160,1-Jul,27,43,PFHxS,PFHxS 13,13,2,66,16.22,0.4512,14:50,N,NA,0.0002,0.0049,1.085992908,0.0016,0.0044,0.4461
161,1-Jul,27,43,PFHxS,PFHxS 26,26,3,66,15.88,0.45,15:56,N,NA,0.0006,0.0054,1.2,0.0017,0.0036,0.4436
172,1-Jul,27,43,PFOA,PFOA 6,6,1,66,16.01,0.4426,11:05,N,NA,0.0002,0.0055,1.242657027,0.0018,0.0027,0.454
173,1-Jul,27,43,PFOA,PFOA 12,12,1,66,16.61,0.4814,11:33,N,NA,0.001,0.0067,1.391773993,0.0027,0.0031,0.4979
174,1-Jul,27,43,PFOA,PFOA 24,24,2,66,15.48,0.4536,11:58,N,NA,0.0005,0.0063,1.388888889,0.0024,0.0031,4719
175,1-Jul,27,43,PFOA,PFOA 28,28,3,66,16.52,0.4512,16:44,N,NA,0.0001,0.0051,1.130319149,0.0015,0.0033,0.444
183,1-Jul,27,43,PFOS,PFOS 5,5,1,66,16.86,0.5018,10:50,N,NA,0.0008,0.0063,1.255480271,0.0018,0.0033,0.5098
184,1-Jul,27,43,PFOS,PFOS 14,14,2,66,16.13,0.4378,13:13,N,NA,0.0008,0.0049,1.119232526,0.0019,0.0036,0.4432
185,1-Jul,27,43,PFOS,PFOS 19,19,2,66,16.42,0.4624,13:24,N,NA,0.0004,0.0048,1.038062284,0.002,0.0036,0.4417
186,1-Jul,27,43,PFOS,PFOS 27,27,3,66,16.24,0.4578,14:58,N,NA,0.0002,0.0048,1.048492792,0.0017,0.0062,0.4415
187,1-Jul,27,43,PFOS,PFOS 31,31,3,66,16.7,0.4698,15:36,N,NA,0.0015,0.0046,0.97914006,0.0019,0.0029,0.4601
188,1-Jul,27,43,PFOS,PFOS 34,34,3,66,16.87,0.5072,16:06,N,NA,0.0003,0.0051,1.005520505,0.002,0.0033,0.507
193,1-Jul,27,43,MIX,MIX 11,11,1,66,16.31,0.4512,11:13,N,NA,0.0004,0.0058,1.285460993,0.0023,0.0029,0.4689
194,1-Jul,27,43,MIX,MIX 20,20,2,66,15.71,0.4418,12:16,N,NA,0.0004,0.0046,1.041195111,0.0017,0.0029,0.4505
195,1-Jul,27,43,MIX,MIX 13,13,2,66,16.61,0.4618,12:43,N,NA,0.0001,0.0055,1.190991771,0.0028,0.0028,0.466
196,1-Jul,27,43,MIX,MIX 17,17,2,66,15.85,0.4252,16:32,N,NA,0.0002,0.0058,1.36406397,0.0017,0.0038,0.4068
205,1-Jul,27,43,Control,Control 21,21,2,66,15.17,0.4308,12:25,N,NA,0.0003,0.0046,1.067780873,0.0018,0.0027,0.4397
206,1-Jul,27,43,Control,Control 29,29,3,66,16.29,0.496,15:12,N,NA,0.0007,0.0059,1.189516129,0.002,0.003,0.4858
207,1-Jul,27,43,Control,Control 30,30,3,66,15.95,0.4366,15:29,N,NA,0.0005,0.0044,1.007787448,0.0015,0.003,0.4203
208,1-Jul,27,43,Control,Control 31,31,3,66,16.49,0.4836,15:47,N,NA,0.0006,0.0059,1.220016543,0.0023,0.0039,0.4739
209,1-Jul,27,43,Control,Control 18,18,2,66,16.4,0.4846,16:22,N,NA,0.0008,0.0053,1.093685514,0.0021,0.0033,0.4705
150,2-Jul,28,44,PFHxA,PFHxA 22,22,2,66,16.35,0.4886,12:36,N,NA,0.0001,0.0062,1.268931641,0.0021,0.0035,0.5055
151,2-Jul,28,44,PFHxA,PFHxA 32,32,3,66,16.7,0.489,14:51,N,NA,0.0003,0.006,1.226993865,0.0023,0.0034,0.5114
152,2-Jul,28,44,PFHxA,PFHxA 34,34,3,66,16.41,0.4646,15:03,N,NA,0.0007,0.0065,1.399052949,0.002,0.0031,0.4794
162,2-Jul,28,44,PFHxS,PFHxS 2,2,1,66,16.27,0.465,11:29,N,NA,0.0004,0.0052,1.11827957,0.0023,0.0042,0.4838
163,2-Jul,28,44,PFHxS,PFHxS 9,9,1,66,16.85,0.504,11:56,N,NA,0.0006,0.0055,1.091269841,0.0023,0.0037,0.5216
164,2-Jul,28,44,PFHxS,PFHxS 22,22,2,66,16.26,0.4782,12:20,N,NA,0.0002,0.0057,1.191969887,0.002,0.0029,0.4729
165,2-Jul,28,44,PFHxS,PFHxS 25,25,3,66,16.72,0.4632,13:55,N,NA,0.0002,0.0061,1.316925734,0.0018,0.0035,0.4751
176,2-Jul,28,44,PFOA,PFOA 25,25,3,66,16.29,0.5078,13:46,N,NA,0.0005,0.0065,1.280031508,0.0024,0.0033,0.5092
189,2-Jul,28,44,PFOS,PFOS 8,8,1,66,16.13,0.4522,12:09,N,NA,0.0007,0.0061,1.348960637,0.002,0.0035,0.4724
190,2-Jul,28,44,PFOS,PFOS 15,15,2,66,16.46,0.4242,14:12,N,NA,0.0001,0.0046,1.084394154,0.0014,0.0034,0.4487
197,2-Jul,28,44,MIX,MIX 2,2,1,66,16.57,0.4772,11:06,N,NA,0.0001,0.005,1.047778709,0.0022,0.0036,0.4803
198,2-Jul,28,44,MIX,MIX 24,24,2,66,17.05,0.5098,12:47,N,NA,0.0007,0.0066,1.294625343,0.0025,0.0035,0.5183
199,2-Jul,28,44,MIX,MIX 27,27,3,66,16.06,0.4628,14:24,N,NA,0.0008,0.0069,1.490924806,0.0023,0.0031,0.4671
200,2-Jul,28,44,MIX,MIX 31,31,3,66,17.85,0.573,14:33,N,NA,0.002,0.0093,1.623036649,0.003,0.0042,0.5928
201,2-Jul,28,44,MIX,MIX 34,34,3,66,17.11,0.5472,15:16,N,NA,0.0003,0.0063,1.151315789,0.0022,0.0035,0.5737
210,2-Jul,28,44,Control,Control 2,2,1,66,16.38,0.468,11:18,N,NA,0.0005,0.0055,1.175213675,0.0019,0.0029,0.4756
211,2-Jul,28,44,Control,Control 7,7,1,66,16.54,0.497,11:47,N,NA,0.0009,0.0061,1.227364185,0.0026,0.003,0.5053
212,2-Jul,28,44,Control,Control 23,23,2,66,16.9,0.513,13:38,N,NA,0.0005,0.0063,1.228070175,0.002,0.0034,0.517
153,3-Jul,29,45,PFHxA,PFHxA 5,5,1,66,16.42,0.4874,11:18,N,NA,0.0009,0.0055,1.128436602,0.0021,0.0033,0.4971
177,3-Jul,29,45,PFOA,PFOA 7,7,1,66,16.14,0.4424,11:40,N,NA,0.0004,0.005,1.130198915,0.0013,0.0026,0.4564
178,3-Jul,29,45,PFOA,PFOA 13,13,2,66,16.23,0.4538,12:05,N,NA,0.0003,0.0047,1.035698546,0.0016,0.0031,0.4734
179,3-Jul,29,45,PFOA,PFOA 34,34,3,66,16.09,0.4482,12:51,N,NA,0.0005,0.0046,1.026327532,0.0019,0.0031,0.4646
180,3-Jul,29,45,PFOA,PFOA 35,35,3,66,15.79,0.431,13:01,N,NA,0.0001,0.0041,0.951276102,0.0016,0.0026,0.446
191,3-Jul,29,45,PFOS,PFOS 23,23,2,66,15.87,0.4242,12:24,N,NA,0.0001,0.0048,1.131541726,0.002,0.0033,0.4395
202,3-Jul,29,45,MIX,MIX 5,5,1,66,17.26,0.5132,11:30,N,NA,0.0003,0.0058,1.130163679,0.0024,0.0038,0.5355
203,3-Jul,29,45,MIX,MIX 8,8,1,66,16.85,0.481,11:51,N,NA,0.0009,0.0057,1.185031185,0.0021,0.0032,0.4878
204,3-Jul,29,45,MIX,MIX 25,25,3,66,16.31,0.4734,12:35,N,NA,0.0002,0.0052,1.09843684,0.0021,0.0026,0.4745
213,3-Jul,29,45,Control,Control 15,15,2,66,15.97,0.4054,12:14,N,NA,0.0002,0.0037,0.912678836,0.0012,0.0027,0.4143
154,4-Jul,30,46,PFHxA,PFHxA 27,27,3,66,16.01,0.4528,10:48,N,NA,0.0001,0.0044,0.971731449,0.0015,0.0031,0.4438
166,4-Jul,30,46,PFHxS,PFHxS 18,18,2,66,15.78,0.3866,10:40,N,NA,0.0001,0.0039,1.00879462,0.0014,0.0029,0.4026
214,4-Jul,30,46,Control,Control 5,5,1,66,15.87,0.4882,10:22,N,NA,0.0001,0.0061,1.249487915,0.002,0.0022,0.4883
215,4-Jul,30,46,Control,Control 9,9,1,66,16.59,0.4618,10:31,Y,NA,0.0002,0.0044,0.952793417,0.0018,0.0029,0.4697
216,4-Jul,30,46,Control,Control 35,35,3,66,16.72,0.484,11:11,N,NA,0.0005,0.0062,1.280991736,0.0028,0.0032,0.5045
155,5-Jul,31,47,PFHxA,PFHxA 8,8,1,66,16.98,0.4585,11:21,N,NA,0.0002,0.0052,1.134133043,0.0025,0.0036,0.4717
156,5-Jul,31,47,PFHxA,PFHxA 18,18,2,66,15.99,0.4284,11:49,N,NA,0.0002,0.004,0.933706816,0.0017,0.0029,0.4384
167,5-Jul,31,47,PFHxS,PFHxS 3,3,1,66,16.14,0.4463,11:14,N,NA,0.0005,0.0055,1.232354918,0.0022,0.003,0.456
168,5-Jul,31,47,PFHxS,PFHxS 23,23,2,66,16.33,0.4225,11:57,N,NA,0.0001,0.004,0.946745562,0.0014,0.0025,0.4475
192,5-Jul,31,47,PFOS,PFOS 11,11,1,66,17.09,0.479,11:35,N,NA,0.0005,0.0049,1.022964509,0.0018,0.0028,0.4905