Individual_ID,Quick_ID,Sex,Redo,260/280,260/230,[DNA],Notes,Group
PFOA 27,G1,Female,Confirmed,3.03,0.54,7.594,*may need redone,1
MIX 35,H1,Female,Confirmed,2.07,0.55,12.77,*may need redone,1
PFHxA 15,I1,Female,Confirmed,2.23,0.56,11.55,*may need redone,1
PFHxS 13,N1,Male,Confirmed,2.02,1.57,36.14,*may need redone,1
PFOA 7,O1,Male,Confirmed,1.97,1.6,42.14,*may need redone,1
Control 16,E2,Female,Confirmed,1.97,0.62,21.81,*may need redone,2
PFOS 24,F2,Female,Confirmed,1.96,0.79,20.46,*may need redone,2
PFHxA 36,K2,Female,Confirmed,1.47,0.57,39.99,*may need redone,2
PFHxA 32,P2,Female,Confirmed,2.08,1.99,34.78,*may need redone,2
Control 18,R2,Female,Confirmed,1.93,1.27,30.98,*may need redone,2
PFOS 7,I2,Male,Confirmed,1.51,-5.25,5.158,*may need redone,2
PFOS 27,M2,Male,Confirmed,1.72,0.78,97.84,*may need redone,2
Control 3,J4,Female,Confirmed,NA,NA,NA,,4
PFHxS 19,B1,Female,Maybe,2.08,1.22,15.33,*may need redone,1
PFOA 29,E1,Female,Maybe,2.3,0.61,10.1,*may need redone,1
PFOS 6,L1,Female,Maybe,1.76,0.65,10.13,*may need redone,1
PFOS 5,R1,Male,Maybe,2.01,2.14,46.86,"(map unclear, on page 87 notebook A)",1
PFHxS 34,J1,Female,No,1.68,1.04,11.89,,1
Control 10,K1,Female,No,1.85,0.83,15.66,,1
PFHxA 5,M1,Female,No,1.99,2.2,40.12,,1
Control 9,Q1,Female,No,1.97,1.5,31.52,,1
PFHxA 31,C1,Male,No,2.24,0.35,6.39,,1
MIX 22,D1,Male,No,2.2,1.52,16.96,,1
PFOS 21,F1,Male,No,1.98,0.72,16.25,,1
MIX 13,P1,Male,No,1.95,1.46,36.8,,1
PFOA 21,A2,Female,No,1.97,0.28,25.56,,2
PFOA 8,J2,Female,No,1.21,-0.26,5.784,,2
MIX 17,Q2,Female,No,1.82,1.88,34.71,,2
PFHxS 7,C2,Male,No,2.29,0.53,20.81,,2
MIX 12,D2,Male,No,1.95,0.75,19.68,,2
MIX 4,G2,Male,No,2.09,0.43,4.982,,2
Control 14,L2,Male,No,2.17,0.88,12.2,,2
PFOA 18,N2,Male,No,1.86,0.77,33.14,,2
PFHxS 35,O2,Male,No,2,1.01,35.55,,2
PFHxA 11,B3,Female,No,1.09,0.51,20.85,*extraction replaced by redo (pg.89),3
Control 12,D3,Female,No,1.97,0.5,12.69,,3
PFOS 32,H3,Female,No,1.96,1,13.49,,3
PFHxA 24,I3,Female,No,1.87,0.27,14.24,*extraction replaced by redo (pg.89),3
Control 34,K3,Female,No,1.86,1.72,14.16,,3
PFOA 14,L3,Female,No,1.98,0.58,12.04,*extraction replaced by redo (pg.89),3
PFOA 35,P3,Female,No,2.09,1.25,22,,3
PFHxS 9,Q3,Female,No,1.92,2.16,31.32,*extraction replaced by redo (pg.89),3
PFHxS 28,A3,Male,No,1.96,1.13,10.27,,3
PFOA 15,C3,Male,No,2.02,0.55,22.65,,3
MIX 33,E3,Male,No,1.98,1.13,31.77,*extraction replaced by redo (pg.89),3
PFOS 2,F3,Male,No,1.87,1.4,27.59,,3
PFHxS 6,G3,Male,No,2.05,1.31,21.37,,3
MIX 1,J3,Male,No,1.89,1.36,16.07,,3
Control 21,M3,Male,No,1.92,1.83,116,*extraction replaced by redo (pg.89),3
PFHxA 22,N3,Male,No,1.94,1.43,39.83,*extraction replaced by redo (pg.89),3
PFOS 15,O3,Male,No,1.92,2.11,33.94,*extraction replaced by redo (pg.89),3
MIX 25,R3,Male,No,1.93,1.81,32.28,,3
MIX 32,B4,Female,No,2.03,0.64,8.345,,4
PFHxS 17,C4,Female,No,NA,NA,NA,,4
PFHxA 7,E4,Female,No,2.02,0.61,9.606,,4
Control 27,F4,Female,No,NA,NA,NA,,4
PFHxS 30,K4,Female,No,2.59,0.24,7.612,,4
PFOS 11,M4,Female,No,2.25,1.13,12.02,,4
Control 23,Q4,Female,No,NA,NA,NA,,4
MIX 8,R4,Female,No,NA,NA,NA,,4
PFOA 1,A4,Male,No,NA,NA,NA,,4
PFOS 30,D4,Male,No,NA,NA,NA,,4
PFOS 16,I4,Male,No,2.96,0.43,11.12,,4
PFHxA 30,P4,Male,No,2.05,1.1,22.15,,4
Control 24,B5,Female,No,NA,NA,NA,,5
MIX 10,C5,Female,No,NA,NA,NA,,5
PFHxS 15,D5,Female,No,2.71,1.04,13.32,,5
PFOS 12,E5,Female,No,NA,NA,NA,,5
PFOS 22,K5,Female,No,1.77,-3.22,7.265,,5
PFOA 30,L5,Female,No,NA,NA,NA,,5
PFOS 23,N5,Female,No,1.96,1.4,23.24,,5
PFOA 28,Q5,Female,No,NA,NA,NA,,5
PFHxA 13,R5,Female,No,1.5,1.21,53.53,,5
PFHxA 1,A5,Male,No,2.58,0.6,13.03,,5
PFOA 9,F5,Male,No,NA,NA,NA,,5
PFHxA 2,G5,Male,No,NA,NA,NA,,5
Control 33,H5,Male,No,NA,NA,NA,,5
MIX 21,I5,Male,No,2.18,-0.82,7.582,,5
PFHxS 8,J5,Male,No,NA,NA,NA,,5
MIX 2,M5,Male,No,2.12,21.88,27.13,,5
Control 29,O5,Male,No,NA,NA,NA,,5
PFHxS 12,P5,Male,No,2.03,2.74,27.19,,5
Control 11,C6,Female,No,1.25,-13.96,12.5,,6
PFOA 26,E6,Female,No,1.89,1.32,84.4,*redone from pg. 85,6
PFHxA 14,F6,Female,No,2.04,0.79,58.82,,6
MIX 36,G6,Female,No,1.65,0.55,32.39,,6
PFOA 3,I6,Female,No,1.2,2.72,-14.57,,6
Control 6,J6,Female,No,2.05,0.27,8.99,,6
PFOS 20,L6,Female,No,2.25,0.39,6.635,*redone from pg. 85,6
PFHxA 34,N6,Female,No,2,1.14,35.05,*redone from pg. 85,6
PFOS 8,O6,Female,No,2.2,1.19,30.35,*redone from pg. 85,6
PFOA 34,P6,Female,No,2.12,1.18,34.09,,6
Control 30,Q6,Female,No,0.73,0.26,-8.643,,6
MIX 28,A6,Male,No,1.91,0.67,41.28,,6
PFHxS 24,B6,Male,No,1.47,0.72,133.6,*redone from pg. 85,6
PFOS 10,D6,Male,No,1.8,0.74,27.24,,6
PFHxS 14,H6,Male,No,1.84,1.68,36.66,*redone from pg. 85,6
PFHxA 12,K6,Male,No,3,0.32,6.95,,6
PFHxS 22,M6,Male,No,1.88,0.71,32.01,,6
PFOA 5,A7,Female,No,1.98,0.54,38.15,,7
PFOS 26,B7,Female,No,2.3,0.5,19.25,,7
Control 28,C7,Female,No,2.48,0.29,18.17,,7
MIX 3,D7,Female,No,2.23,0.78,21.16,,7
PFOS 35,G7,Female,No,3.45,0.27,6.907,,7
PFHxA 17,H7,Female,No,2.18,0.48,12.06,,7
PFHxS 21,J7,Female,No,2.15,0.43,33.16,,7
PFHxS 23,P7,Female,No,1.97,0.85,19.54,,7
PFHxA 10,Q7,Female,No,2.05,0.74,23.26,,7
PFHxA 19,E7,Male,No,2.23,0.34,7.938,,7
PFHxS 31,F7,Male,No,1.57,0.81,8.58,,7
MIX 26,I7,Male,No,2.89,0.37,8.464,,7
PFOA 2,R7,Male,No,1.98,0.88,24.01,,7
PFHxS 33,A8,Female,No,1.99,0.49,19.73,,8
PFOA 22,B8,Female,No,2.77,0.43,14.98,,8
PFOS 33,C8,Female,No,2.03,0.62,20.35,,8
Control 26,G8,Female,No,2.28,0.84,13.85,,8
PFOS 25,H8,Female,No,1.91,1.47,15.39,,8
PFOA 19,I8,Female,No,2.14,0.48,11.07,,8
PFHxS 18,P8,Female,No,1.98,1.82,21.16,,8
PFHxA 20,Q8,Female,No,1.84,2.77,33.32,,8
Control 32,D8,Male,No,2.19,0.45,17.13,,8
PFHxS 29,J8,Male,No,7.05,0.42,3.487,,8
Control 5,N8,Male,No,1.94,0.68,25.74,,8
PFHxS 1,B9,Female,No,3.8,0.43,5.274,,9
PFOA 11,C9,Female,No,1.99,1.41,10.93,,9
Control 4,D9,Female,No,2.05,0.76,8.019,,9
PFHxA 33,E9,Female,No,2.16,0.54,11.18,,9
MIX 14,F9,Female,No,1.94,2.53,7.699,,9
PFOA 10,I9,Female,No,2.62,0.22,5.361,,9
MIX 9,J9,Female,No,2.08,0.43,6.553,,9
Control 31,L9,Female,No,2.03,1.22,36.61,,9
PFOA 13,M9,Female,No,1.97,1.7,29.33,,9
PFOS 28,N9,Female,No,2,1.15,26,,9
PFHxS 26,O9,Female,No,2.01,1.28,21.43,,9
MIX 5,P9,Female,No,2.13,1.2,28.15,,9
PFOS 17,A9,Male,No,2.36,0.55,9.891,"listed as PFOS 36 on the raw datasheet, but PFOS 17 doesn't exist in the document",9
PFHxS 20,G9,Male,No,1.9,1.36,8.042,,9
Control 13,H9,Male,No,3.51,0.14,3.577,,9
PFHxA 35,K9,Male,No,2.57,0.41,7.95,,9
PFHxA 4,Q9,Male,No,2.17,0.85,17.47,,9
MIX 11,R9,Male,No,1.84,1.38,26.1,,9
PFOA 33,A10,Female,No,NA,NA,NA,"*Sophia told Claire to go straight to PCR, Nanospec not ran (pg. 2 Vol 2)",10
PFHxS 5,D10,Female,No,NA,NA,NA,,10
Control 8,F10,Female,No,NA,NA,NA,,10
MIX 29,G10,Female,No,NA,NA,NA,,10
PFOS 13,H10,Female,No,NA,NA,NA,,10
PFHxA 29,K10,Female,No,NA,NA,NA,,10
Control 7,M10,Female,No,NA,NA,NA,,10
PFOS 3,N10,Female,No,NA,NA,NA,,10
PFHxS 25,P10,Female,No,NA,NA,NA,,10
MIX 16,B10,Male,No,NA,NA,NA,,10
Control 36,C10,Male,No,NA,NA,NA,,10
PFHxA 23,E10,Male,No,NA,NA,NA,,10
PFOA 20,I10,Male,No,NA,NA,NA,,10
PFHxS 11,J10,Male,No,NA,NA,NA,,10
PFOA 24,L10,Male,No,NA,NA,NA,,10
PFHxA 27,O10,Male,No,NA,NA,NA,,10
MIX 20,Q10,Male,No,NA,NA,NA,,10
PFOA 16,A11,Female,No,NA,NA,NA,"*Sophia told Claire to go straight to PCR, Nanospec not ran (pg. 2 Vol 2)",11
PFHxA 16,D11,Female,No,NA,NA,NA,"Mortality; Check because transcription error, temporarily shifted sexes down.",11
PFOS 9,F11,Female,No,NA,NA,NA,,11
PFHxA 25,G11,Female,No,NA,NA,NA,,11
MIX 15,H11,Female,No,NA,NA,NA,,11
Control 19,I11,Female,No,NA,NA,NA,,11
PFOA 4,K11,Female,No,NA,NA,NA,,11
Control 15,L11,Female,No,NA,NA,NA,,11
PFOS 34,N11,Female,No,NA,NA,NA,,11
PFHxA 18,O11,Female,No,NA,NA,NA,NOT recorded with number on datasheet,11
Control 1,B11,Male,No,NA,NA,NA,,11
PFOS 1,C11,Male,No,NA,NA,NA,,11
PFHxS 10,E11,Male,No,NA,NA,NA,,11
PFHxS 4,J11,Male,No,NA,NA,NA,,11
MIX 27,M11,Male,No,NA,NA,NA,,11
PFOA 25,P11,Male,No,NA,NA,NA,,11
PFHxS 2,Q11,Male,No,NA,NA,NA,,11
Control 17,A1,Female,Redone,2.82,0.29,10.88,no bands present,1
PFHxA 3,B2,Female,Redone,1.91,0.46,22.47,*may need redone (no bands present),2
PFHxS 16,H2,Male,Redone,2.3,0.6,7.993,no bands present,2
PFHxA 21,L4,Female,Redone,NA,NA,NA,,4
PFOA 17,G4,Male,Redone,4.3,0.34,4.206,no bands,4
MIX 19,H4,Female,Redone,NA,NA,NA,one band at 250,4
PFHxS 32,N4,Male,Redone,NA,NA,NA,no bands,4
PFOA 6,O4,Female,Redone,1.85,0.57,10.74,one band at 250,4
PFOA 36,L7,Male,Redone,2.84,0.33,7.293,no bands ,7
Control 35,M7,Female,Redone,1.91,0.94,17.12,only 250 band,7
MIX 24,N7,Female,Redone,1.85,1.33,21.97,only 250 band,7
Control 25,K7,Female,Redone,4.26,0.23,9.932,200 band very faint; could be female,7
PFHxA 28,E8,Male,Redone,2.08,0.73,29.32,very faint band,8
MIX 23,F8,Male,Redone,1.97,0.93,17.03,very faint band,8
MIX 31,O8,Male,Redone,2.11,1.89,22.58,very faint band ,8
PFHxA 9,K8,Male,Redone,1.99,0.68,9.61,no bands,8
MIX 7,L8,Female,Redone,2.45,0.67,10.59,no bands,8
PFOA 23,M8,Female,Redone,1.96,1.93,34.65,no bands,8
PFOS 19,R8,Female,Redone,1.89,2.47,41.57,no bands ,8
MIX 30,A12,Male,Redone,NA,NA,NA,,12
PFHxS 27,B12,Female,Redone,NA,NA,NA,,12
PFOA 31,C12,Female,Redone,NA,NA,NA,,12
PFOS 18,D12,Male,Redone,NA,NA,NA,,12
Control 20,E12,Male,Redone,NA,NA,NA,,12
PFHxA 26,F12,Female,Redone,NA,NA,NA,,12
PFOS 4,G12,Male,Redone,NA,NA,NA,,12
PFOA 32,H12,Female,Redone,NA,NA,NA,,12
Control 22,I12,Female,Redone,NA,NA,NA,,12
PFHxA 6,J12,Female,Redone,NA,NA,NA,,12
MIX 18,K12,Male,Redone,NA,NA,NA,,12
PFHxS 36,L12,Female,Redone,NA,NA,NA,,12
PFOA 12,M12,Female,Redone,NA,NA,NA,,12
MIX 34,N12,Male,Redone,NA,NA,NA,,12
Control 2,O12,Male,Redone,NA,NA,NA,,12
PFHxA 8,P12,Female,Redone,NA,NA,NA,,12
PFOS 14,Q12,Female,Redone,NA,NA,NA,,12
PFHxS 3,R12,Male,Redone,NA,NA,NA,,12
PFOS 31,O7,Male,Yes,2.11,0.75,7.1,band very faint; could be male ,7